cci_lake_id,a2w_mean,a2w_warmest_mean,a2w_coldest_mean,a2w_ice_days_0,a2w_ice_days_076,a2w_cloud_mean,a2w_cloud_warmest_mean,a2w_cloud_coldest_mean,a2w_cloud_ice_days_0,a2w_cloud_ice_days_076,a2w_diff_mean,a2w_diff_warmest_mean,a2w_diff_ice_days_0,a2w_diff_ice_days_076,lstm_mean,lstm_warmest_mean,lstm_coldest_mean,lstm_ice_days_0,lstm_ice_days_076,lstm_cloud_mean,lstm_cloud_warmest_mean,lstm_cloud_coldest_mean,lstm_cloud_ice_days_0,lstm_cloud_ice_days_076,lstm_diff_mean,lstm_diff_warmest_mean,lstm_diff_ice_days_0,lstm_diff_ice_days_076,a2w_pval_mean,a2w_pval_warmest_mean,a2w_pval_coldest_mean,a2w_pval_ice_days_0,a2w_pval_ice_days_076,lstm_pval_mean,lstm_pval_warmest_mean,lstm_pval_coldest_mean,lstm_pval_ice_days_0,lstm_pval_ice_days_076,a2w_lhw_n_events,a2w_lhw_intensity,a2w_lhw_duration,a2w_cloud_lhw_n_events,a2w_cloud_lhw_intensity,a2w_cloud_lhw_duration,lstm_lhw_n_events,lstm_lhw_intensity,lstm_lhw_duration,lstm_cloud_lhw_n_events,lstm_cloud_lhw_intensity,lstm_cloud_lhw_duration
300001257,7.872028429618188,22.360825356136562,0.0,163.07142857142856,168.23809523809524,7.862579569245874,22.25252150018199,0.0,157.39523809523808,165.5809523809524,-0.009448860372314627,-0.1083038559545706,-5.67619047619047,-2.657142857142844,7.990169807329582,22.957277145622122,-0.06274937135580674,78.60476190476192,152.89999999999998,7.877653795940799,22.613151520414743,-0.03098423150776027,54.67142857142858,150.5761904761905,-0.11251601138878264,-0.3441256252073792,-23.933333333333337,-2.323809523809473,0.682848471104633,0.03294951594408571,,0.04172436385740786,0.14453986703150776,0.0353671697062844,0.005229961507777174,0.4900878757501348,0.29227474134903975,0.16306593928143107,12.2,0.9555742135614486,5.975249554367201,15.8,1.3382528931502216,6.268152923694215,14.6,2.242864991277677,7.484268305224188,14.6,2.626175867330242,6.877738618301278
1107,19.092447906471737,30.49048308134279,6.615831795180746,0.0,0.0,19.38881231563589,30.90877298997817,6.922842735925771,0.0,0.0,0.29636440916415197,0.41828990863537996,0.0,0.0,19.164503212766625,30.493105403533026,6.456389411698467,0.0,0.0,18.636449751215125,29.921170479759343,6.744891528080672,0.009523809523809523,0.014285714285714285,-0.5280534615515009,-0.5719349237736822,0.009523809523809523,0.014285714285714285,1.7969450192889526e-11,2.169388975354682e-08,1.4091161503643434e-05,,,9.605540570982384e-08,6.647719134808636e-05,0.013820944872746207,0.3305649312781842,0.3305649312781842,61.7,3.159436902988741,7.103561408000649,60.8,3.135646175965129,7.023325952485545,38.9,3.8711995439294036,7.424589450976699,27.8,4.334370628780569,7.13461254789272
1979,17.99862870032838,29.788207728512713,4.861182078312949,0.3904761904761905,1.319047619047619,18.144020464010158,29.866693562434058,5.094867026655514,0.20952380952380953,0.9095238095238095,0.1453917636817792,0.078485833921345,-0.18095238095238095,-0.4095238095238095,17.9780188669324,29.613640156374807,4.845592778808755,0.08095238095238096,0.8857142857142858,17.526426934656985,29.499976573118282,4.271030052702878,0.6666666666666666,1.8857142857142857,-0.45159193227541294,-0.1136635832565247,0.5857142857142856,0.9999999999999999,0.0002449048888796821,0.4004258884989772,0.017582235645444297,0.03373298332811326,0.03517435088490307,5.804313503475953e-06,0.012899706030304364,5.850676841541332e-05,0.0015683468109064704,0.011201617147121536,57.9,3.7694051368801262,7.461254712225656,56.6,3.8097766818071825,7.360948029108006,55.2,3.950746128927258,7.412674552007668,47.9,4.312735249169291,7.197245653465602
2517,6.8802530636474994,19.588700276223207,0.0,151.18571428571428,163.11904761904762,6.7908468151607595,19.40145095085888,0.0,154.35714285714283,165.02380952380952,-0.08940624848673995,-0.18724932536432704,3.1714285714285495,1.904761904761898,6.94514535395424,20.057541290322582,-0.014999419550716103,49.114285714285714,158.57619047619045,6.842251211192656,19.928301788863287,-0.019389947939861783,50.38095238095238,159.84761904761905,-0.10289414276158393,-0.12923950145929552,1.2666666666666657,1.2714285714286007,0.0018083744736718994,0.04541040148331096,,0.5128879370577494,0.48226495349879195,0.04852993913898649,0.22533748371246404,0.9289993532962493,0.9557638445280627,0.532247125043529,24.7,1.8562175053563597,7.889904873376011,21.7,1.9913770093336631,7.600232847074952,23.1,2.323807738661878,9.841852813852814,19.1,2.6346836252080728,7.827246525404421
531,17.94538934571718,29.624700885954827,4.97154030688098,0.2904761904761905,1.080952380952381,18.138897973028314,29.982941403900362,5.0806761670667475,0.1333333333333333,0.5904761904761905,0.1935086273111324,0.3582405179455357,-0.1571428571428572,-0.4904761904761906,17.9780188669324,29.613640156374807,4.845592778808755,0.08095238095238096,0.8857142857142858,17.54699883244838,29.399913266359448,4.422346231786294,0.7238095238095238,1.8476190476190475,-0.4310200344840176,-0.2137268900153586,0.6428571428571428,0.9619047619047617,1.2622331480603606e-07,2.4258793298407986e-05,0.16813557612408248,0.04200080549801862,0.010110762597406392,2.3139109011868585e-06,0.0370755351192603,0.0005911059398153184,0.002667356014812148,0.013124528147337177,57.2,3.6910738002882644,7.371202875225902,55.3,3.5986116970171445,7.343171376209332,55.2,3.950746128927258,7.412674552007668,47.8,4.309607693964648,7.363005705508527
1503,17.06942424109397,28.498923455409702,4.332663497609638,0.8333333333333333,2.0333333333333328,17.139450083249365,28.579940899806683,4.546351161209427,0.2666666666666667,0.9857142857142855,0.07002584215539542,0.08101744439698066,-0.5666666666666665,-1.0476190476190472,17.083415281236633,28.63988322764977,4.431270952275524,0.023809523809523808,0.980952380952381,16.635768445063853,28.439306261751153,4.2266231993244885,0.30952380952380953,0.9047619047619048,-0.44764683617277967,-0.20057696589861607,0.2857142857142857,-0.07619047619047625,0.04162654162900675,0.12472795028994713,0.049443886485199574,0.05226983984875509,0.0487859463652922,1.1775265936013571e-08,0.013929167484781556,0.14857607127931996,0.024422258382309887,0.8032660932281077,56.7,3.4209333440118064,7.9374937286701215,56.5,3.01002391626202,7.9764807149231896,38.9,3.6912464210304528,8.389346994654137,32.1,4.547891439565849,7.245496991807475
1806,1.7210849978238763,7.521733497509085,0.0,242.29523809523806,251.24761904761908,1.6713581116743075,7.232725118104651,0.0,240.04285714285712,250.29523809523806,-0.04972688614956877,-0.289008379404434,-2.252380952380946,-0.95238095238102,1.7771646049097314,7.7805740985949825,-0.03935417162278454,136.0285714285714,249.65238095238092,1.7846156514973721,7.642138720858168,-0.09708182032406995,97.05714285714285,247.19523809523807,0.007451046587640731,-0.13843537773681458,-38.97142857142856,-2.4571428571428555,6.213523445477523e-07,1.8466204420868358e-07,,0.00832311523536595,0.21077359148014613,0.7696292033199298,0.14586620351591778,0.10066065133033773,0.22463414051988073,0.043023500550277184,13.3,0.5990953574306596,11.299055944055944,13.7,0.5153614459112607,11.256624625374624,23.8,1.1566774593672506,11.479914109368444,25.0,1.269224914739772,10.82238225152041
1917,1.6174047420086146,8.068870827538548,0.0,259.552380952381,268.1619047619048,1.6136302168167702,7.9890640001146735,0.0,257.8476190476191,266.8333333333333,-0.0037745251918444023,-0.0798068274238748,-1.704761904761881,-1.328571428571479,1.6671113280619796,8.34656030300717,-0.026090591408364384,89.16666666666667,267.41904761904766,1.6064559211039398,8.228229106863289,-0.0946613047547642,163.35714285714283,267.20000000000005,-0.06065540695803984,-0.1183311961438811,74.19047619047616,-0.21904761904761472,0.38644497073851114,0.02954904685223901,,0.034953253256411666,0.030927948724754833,0.011387972774153323,0.12367762087274892,0.015835252456753348,0.05060971184428558,0.7911092990028564,14.2,1.5055084869098212,14.158483709273185,14.8,1.5137446312536724,13.864856083459022,17.4,1.4950984904450488,15.682260968548661,16.6,1.6619091548502347,15.523941613941613
2116,3.406197987325134,12.215652107631401,0.0,207.4523809523809,216.04761904761904,3.3407021369957355,11.90494414724768,0.0,204.75714285714284,214.2095238095238,-0.06549585032939831,-0.3107079603837217,-2.695238095238068,-1.8380952380952351,3.4877236534270564,12.560789102073732,-0.014344291308960515,55.83809523809523,213.97619047619045,3.4002676523458297,12.398538695545316,-0.15352137999186816,98.36190476190475,215.48571428571432,-0.08745600108122664,-0.1622504065284165,42.523809523809526,1.5095238095238699,1.3914217941251603e-07,7.042546713127126e-06,,0.0007710864481401927,0.002635269772328711,0.1883936627008699,0.11243710323664437,0.02590122105058578,0.13176173656141413,0.3255723168913369,19.7,0.3025360150895833,14.569942469810892,19.9,0.24927429929783393,17.07677906888433,21.2,1.2142792330482886,9.869698490055335,19.7,1.3454613432088531,9.532312034370857
2786,1.6641545993363187,8.401908747614964,0.0,262.8904761904762,270.5809523809524,1.6684261229915578,8.451109876422219,0.0,259.33333333333337,268.0809523809524,0.0042715236552390845,0.04920112880725469,-3.5571428571428214,-2.5,1.7716754288931114,8.800473640383512,-0.015129342403117816,72.62857142857145,266.98571428571427,1.7916807904801506,8.857928851210957,-0.05368089782688466,105.75238095238096,264.2761904761905,0.02000536158703925,0.05745521082744531,33.12380952380951,-2.7095238095237733,0.5994893262229393,0.47923498160691014,,0.0009629057799311231,0.002032275891616752,0.6378615806037979,0.6669582712224665,0.14181879734739217,0.3091242964815447,0.06545007527963849,15.3,1.745346667891725,13.07549297924298,15.1,1.8463663270467456,13.529785067873302,18.6,1.8821890651658992,15.129075418046005,17.4,2.0712324762370633,12.962078173374612
2018,8.06747336737926,22.319975512145067,0.0,159.13809523809522,164.3,8.047221227244775,22.27826530127106,0.0,155.4190476190476,163.40952380952382,-0.02025214013448462,-0.04171021087400817,-3.7190476190476147,-0.8904761904761926,8.188412670986397,23.03737925821812,-0.04647546356057199,71.43333333333334,148.59047619047618,8.164632847000874,22.817508561274963,0.07168786744286702,35.07619047619048,146.46190476190475,-0.023779823985522697,-0.21987069694315764,-36.357142857142854,-2.1285714285714334,0.23777130999600474,0.259401776092127,,0.051674621507753385,0.3701848221150841,0.758328157915694,0.12199972462666092,0.10771744544955067,0.1756149502037753,0.2223698459013875,15.3,0.7911076207903198,6.51645947447805,20.7,1.2878363086193703,6.670766314873463,16.9,2.5283547397803745,7.974076054664289,11.0,3.079447829734234,7.071753491606434
2138,1.758342893035436,7.789262513555299,0.0,246.65238095238095,255.2904761904762,1.7625107007860499,7.661450410457502,0.0,243.34285714285716,252.4952380952381,0.004167807750613983,-0.12781210309779656,-3.309523809523796,-2.7952380952380906,1.7985903112240647,8.169528524438302,-0.07712604216801766,123.37142857142858,255.97142857142853,1.8377463823073505,8.20888519620942,-0.06037334742161793,114.58095238095238,253.03809523809522,0.03915607108328589,0.03935667177111846,-8.790476190476198,-2.9333333333333087,0.5163982009127175,0.0005423150949855242,,0.0021535228598974607,0.0007291578978196717,0.2859069694181352,0.5636792796136536,0.6491196954879564,0.7200820716395326,0.07599912925628485,17.4,0.735497530417205,11.963792569659443,16.8,0.7303994388765954,12.700884871492457,21.5,1.2302171315050916,13.309714702859864,21.9,1.188925865518101,13.264579170285051
2361,1.923620315212665,8.505263890930172,0.0,246.27619047619046,254.1761904761905,1.886257399884983,8.205700554630184,0.0,244.55238095238096,252.7904761904762,-0.03736291532768199,-0.2995633362999879,-1.723809523809507,-1.3857142857143003,1.9672601984473768,8.882115354243727,-0.04042541895598994,104.8047619047619,254.70476190476194,1.9921262481479314,8.945915519433692,-0.038896216607052836,109.38095238095237,253.23809523809524,0.024866049700554615,0.06380016518996534,4.576190476190462,-1.466666666666697,1.528089304719674e-07,1.259709559237649e-09,,0.004911806680534967,0.01861297079461901,0.46180847200836617,0.39504673214524766,0.952717784001373,0.8987715697679403,0.13644550311554643,15.5,0.7935518933662767,13.251973981900454,17.4,0.5200345991241021,13.632337362070334,22.4,1.2948683471919644,10.746646897139666,22.5,1.329304067345505,10.05918149843207
2511,1.7493243601544268,7.779053828968105,0.0,247.44761904761904,255.3095238095238,1.7355127687965932,7.613347875907171,0.0,244.61428571428573,253.84285714285716,-0.013811591357833608,-0.16570595306093416,-2.8333333333333144,-1.4666666666666401,1.8213315286436331,8.109768555499745,-0.018472533595312993,107.76666666666668,254.86666666666665,1.83831812668204,7.962638950923707,-0.043099232531328406,105.82380952380954,249.8142857142857,0.016986598038406964,-0.14712960457603774,-1.942857142857136,-5.0523809523809575,0.02486547274285552,2.3835845533422647e-07,,0.001731712491573534,0.019036158253931797,0.5810405204618939,0.05693011657441032,0.3637829695140278,0.9580834658692727,0.007431150574583235,16.7,0.6073766119227653,13.263905904467048,16.3,0.6827770240895988,12.992713675213674,23.8,1.1804728181814015,11.855394018643446,21.4,1.1385372434105627,10.720599768525398
2877,1.5343529295150025,7.342669749655546,0.0,256.8666666666667,265.74285714285713,1.5259210811777277,7.213260218813538,0.0,254.3,263.8142857142857,-0.008431848337274728,-0.12940953084200846,-2.566666666666663,-1.9285714285714448,1.618985842677456,7.719503734445468,-0.03135118565827222,114.84285714285716,263.6619047619048,1.5593042673363293,7.623307377896056,-0.0786607856205646,135.75238095238097,264.65714285714284,-0.059681575341126614,-0.09619635654941128,20.90952380952382,0.9952380952380508,0.1792773239826752,0.0005214999493325067,,0.00020058393062688046,0.00020003010985277748,0.08485765237883908,0.18836291162032787,0.07398822565896879,0.5666786047802419,0.4201335237101709,,,,,,,,,,,,
2946,3.583135723263909,12.031621297327018,0.0,197.74761904761903,206.23333333333335,3.6186306441401563,11.976921948035109,0.0,194.14761904761906,203.35714285714286,0.03549492087624717,-0.05469934929190856,-3.599999999999966,-2.8761904761904873,3.695401140860073,12.206986727572964,0.01640051871344489,45.6,206.5761904761905,3.641607446315349,11.735396396067589,0.004220133422650023,48.22380952380952,197.36666666666665,-0.053793694544723714,-0.4715903315053751,2.62380952380952,-9.209523809523859,0.00013899600130860227,0.16463122351067408,,2.5255298500034367e-06,2.5162359827377676e-05,0.4688136289134097,0.018592856181534532,0.8737985565206262,0.9028122140131981,0.04095373573320372,20.6,0.31533586764417865,13.061404731457799,19.6,0.2732406067243527,12.327310559151888,22.9,1.3189285339210537,11.400957590765774,19.0,1.7624300933279589,10.396704894306092
1358,17.395869785780317,28.821318208109254,4.960072003688291,0.2571428571428572,0.8809523809523808,17.49981156844515,28.89282767858544,5.102302400241257,0.17142857142857143,0.6952380952380952,0.10394178266483323,0.07150947047618672,-0.08571428571428574,-0.1857142857142856,17.438813781581487,28.774902627803378,5.079799349553813,0.0,0.0047619047619047615,17.11280721358417,28.48879946067588,5.137633330196425,0.009523809523809523,0.03333333333333333,-0.3260065679973181,-0.2861031671274965,0.009523809523809523,0.02857142857142857,0.012628106765384246,0.33783384639216574,0.17090944170585406,0.3559248455417231,0.3602168850789248,0.00011349528935423528,0.00326642753555883,0.613825785494879,0.1509504521842674,0.23013377921316103,61.1,3.238409883856845,7.574818673397343,58.6,3.375478909313201,7.451751624259761,44.5,3.7640117773961976,7.294835586371955,38.1,4.042637574291386,6.841273086938722
1445,1.29892859419559,6.298135106891609,0.0,253.98095238095237,263.54285714285714,1.289029883191604,6.221917192525716,0.0,252.66190476190476,263.1666666666667,-0.009898711003985872,-0.07621791436589298,-1.319047619047609,-0.37619047619045887,1.3630047569048789,6.523137090344596,-0.016896390498492238,103.0,264.0142857142857,1.3203632403577337,6.4418155715913965,-0.08174729259529001,130.25238095238095,264.3714285714285,-0.04264151654714521,-0.08132151875319948,27.252380952380946,0.3571428571428328,0.051288262249474165,0.00038257297502726777,,0.1097834428661938,0.5121990970097237,0.12700771567240346,0.210596736409063,0.02304426999517894,0.49723712257976294,0.621759004140345,13.2,0.6327375545440957,12.882216117216117,13.3,0.628984935683434,13.214488844488844,18.2,1.0138964560113841,13.680400414933326,22.1,1.1243460241308576,11.638712454212454
1652,2.5391763457171352,9.834438274951236,0.0,223.76666666666665,231.83809523809526,2.520124029945328,9.584966881034706,0.0,217.96190476190478,227.7428571428571,-0.019052315771807216,-0.2494713939165294,-5.804761904761875,-4.095238095238159,2.6073929414278085,10.245964540173578,-0.04481469797389835,93.7809523809524,223.53809523809522,2.6255583339469424,10.254245293049156,-0.08422453908638436,110.30952380952382,223.1809523809524,0.01816539251913385,0.008280752875577946,16.528571428571425,-0.3571428571428328,0.003006406936025324,1.4785013282613243e-05,,1.7671739372198116e-08,4.4745482509167494e-07,0.6089717624048393,0.9234799812055843,0.12585124609756493,0.5323042541657458,0.7111234031113736,19.1,0.31892995542638164,14.29203979417854,18.8,0.3118426936857247,11.80033595059911,27.6,1.063172581538058,11.374468573394271,25.7,1.1741020400532576,10.410663105728123
1993,12.734950863610536,25.76733269013627,0.12077471361179495,50.5,68.18095238095239,12.673874536106004,25.63194067035718,0.1273396307804026,49.70952380952381,67.66666666666666,-0.06107632750453185,-0.13539201977908988,-0.7904761904761912,-0.5142857142857338,12.857244903964153,26.32651832795699,0.24425863638045256,9.828571428571427,56.97619047619047,12.505985565973223,25.971201443932415,0.0604534906643031,26.871428571428574,62.30000000000001,-0.3512593379909301,-0.3553168840245746,17.042857142857144,5.323809523809544,0.0018699656570020553,2.7099123768648415e-06,0.46628797299204383,0.6578828719439983,0.6478975371960556,2.8520291314380065e-06,0.004339748935483071,5.010390359316675e-05,0.00030206334258510225,0.0015787951379708084,42.5,1.959741907863835,8.21679330990177,40.6,1.9476178627439018,7.7405073793555985,39.2,2.562581082887218,9.436208231630806,27.1,2.9231187165452375,9.085704661674765
3020,3.296919571293176,11.833869168068428,0.0,205.1904761904762,213.78095238095239,3.297857807621721,11.639463998047827,0.0,201.29047619047617,210.71904761904761,0.0009382363285452833,-0.19440517002060176,-3.900000000000034,-3.0619047619047706,3.394866544047601,12.5482118478341,-0.02854111215542352,81.65238095238095,197.78095238095239,3.3334303711212643,12.468011800691244,-0.138662967469371,107.94761904761904,199.40476190476187,-0.06143617292633685,-0.08020004714285633,26.29523809523809,1.6238095238094843,0.8798247846466438,2.8368266231251112e-05,,0.000265431212076809,9.229928509515583e-07,0.2001606091733121,0.4414263276692897,0.02937677046758147,0.2930284822988209,0.10277749236530695,19.8,1.2706844690472745,8.992665929529705,18.7,1.3340134414889784,8.206637700534758,20.9,1.7120885568403181,12.825527411528958,20.0,1.9906312112942195,10.738342568377465
1354,1.1725037201207402,5.782994897463778,0.0,254.43809523809523,264.87619047619046,1.1593190240670475,5.66180101949498,0.0,252.91428571428574,264.0095238095238,-0.013184696053692768,-0.12119387796879799,-1.52380952380949,-0.8666666666666742,1.2020520941135182,5.982626055412697,-0.03894128042777344,134.6095238095238,265.18571428571425,1.196029572355052,5.855871108722479,-0.12395323885630416,131.11904761904762,256.9761904761905,-0.006022521758466182,-0.1267549466902187,-3.490476190476187,-8.209523809523773,0.03628816295556685,0.006182211792079217,,0.2818947438589848,0.46265305830654013,0.8245083700451603,0.061056291445568664,0.18478820204611565,0.9165655610586411,0.26820894837830783,13.4,0.5662779223714925,12.994870962370962,12.5,0.65482261340094,13.798088578088578,20.7,0.875248406418294,13.382192028985509,21.8,1.0921011660346875,12.213411846678472
1684,5.487621007260953,15.716340377041973,0.0,160.68095238095236,169.75714285714284,5.545447092936639,15.825096380825636,0.0,157.97619047619048,167.72857142857146,0.05782608567568648,0.10875600378366279,-2.704761904761881,-2.0285714285713823,5.537739265048141,15.779761106528415,-0.03511743377093682,97.06190476190477,165.8857142857143,5.469690790736378,15.688431680675881,-0.04435544958320578,60.24285714285713,167.15238095238095,-0.06804847431176331,-0.09132942585253367,-36.81904761904764,1.2666666666666515,8.671885032780027e-07,0.00042854694712020217,,0.004194088457541236,0.0016685463739441067,0.18968930355596905,0.19480622928825445,0.8600431592063522,0.16130094505739034,0.42247489757551837,10.1,0.9936947055021552,7.45368104118104,10.6,1.180134904930083,7.357167832167832,15.2,1.639880470919166,9.10313209494324,14.7,1.9718904566867828,8.31487277428454
1835,6.04510627372682,16.11967866823116,0.0,143.24761904761903,152.03333333333333,6.079515674760579,16.22969811390944,0.0,143.88095238095235,152.63333333333335,0.034409401033758336,0.11001944567827948,0.6333333333333258,0.6000000000000227,6.129857202563699,16.203771873579107,-0.021179535973067376,59.92380952380953,144.1142857142857,6.0930393878955345,15.952308854761904,0.0026333984546636395,59.09523809523809,143.0047619047619,-0.03681781466816414,-0.2514630188172031,-0.8285714285714434,-1.1095238095238074,0.12289231314674065,0.06839286308806522,,0.6936123837115972,0.6443538741409844,0.21847566494160375,0.00040928308711180017,0.5136879106036112,0.9687226552465884,0.3007981905056169,12.7,0.8382365893978164,7.355983460983461,10.7,0.8489903214294585,7.131174242424242,14.9,1.5062956035481252,7.8576513764013765,13.0,1.8020718834246185,7.496152768799829
1967,1.399417562495413,6.720389463473791,0.0,251.93809523809523,263.7190476190476,1.3513754336997104,6.479409226586,0.0,251.17619047619047,263.3619047619048,-0.04804212879570269,-0.2409802368877907,-0.7619047619047592,-0.3571428571428328,1.4643266213071005,6.945016090112647,-0.024310188150600754,113.7904761904762,264.2666666666667,1.424344060015752,6.7399410122319505,-0.04445703965316751,115.37619047619049,262.3904761904762,-0.03998256129134847,-0.20507507788069645,1.585714285714289,-1.8761904761905157,5.942823620390246e-10,2.086673722179635e-08,,0.41512665373150814,0.5674448676819339,0.1820337809546441,0.027696625176908244,0.3408414812820587,0.9631062506579087,0.04902954781948579,13.0,0.9872308998551146,17.05823967698968,12.6,0.7448757126586897,17.044946719946722,20.6,1.2729214596489633,13.018611341894422,17.7,1.490358038990403,11.845685107376285
2415,1.6679758111970737,8.476956186784772,0.0,262.9571428571429,270.5285714285714,1.6687442251883173,8.51892586535752,0.0,261.52857142857135,269.4571428571429,0.0007684139912436105,0.04196967857274814,-1.4285714285715585,-1.0714285714284983,1.7716754288931114,8.800473640383512,-0.015129342403117816,72.62857142857145,266.98571428571427,1.716763651745471,8.669880268941117,-0.12492398796369897,147.55714285714288,263.5809523809524,-0.054911777147640395,-0.13059337144239436,74.92857142857143,-3.4047619047618696,0.8533889249479656,0.3625795854185735,,0.010493257901058033,0.00820304436563049,0.24119800874400127,0.47848266920813676,0.00512456764682742,0.011453220919761694,0.018579522460001646,15.2,1.8600410161227807,13.116260863319686,14.5,1.790457576363869,12.157745098039216,18.6,1.8821890651658992,15.129075418046005,18.9,1.895825335958607,13.555219124887316
2569,3.3964541657727403,12.09997570338475,0.0,209.20476190476194,216.39523809523808,3.3148804846697324,11.752275800995777,0.0,207.94285714285715,215.53809523809522,-0.08157368110300789,-0.34769990238897286,-1.2619047619047876,-0.8571428571428612,3.4877236534270564,12.560789102073732,-0.014344291308960515,55.83809523809523,213.97619047619045,3.492699937846536,12.551405143010752,-0.021534215147239185,74.76190476190476,213.34761904761905,0.004976284419479615,-0.00938395906297984,18.92380952380953,-0.628571428571405,3.721477522352864e-09,6.547066373595152e-11,,0.09570617152497563,0.17095646728405234,0.8947068083758811,0.9065468234347365,0.8197830241888184,0.4421840507464536,0.6164916099243718,21.6,0.25406900449788267,17.886728307923963,21.6,0.22713351630931808,17.87733860342556,21.2,1.2142792330482886,9.869698490055335,19.5,1.4263989343195798,10.305313031743239
3078,2.528453542249019,10.22920077777933,0.0,231.8190476190476,239.09523809523807,2.4639181925310156,9.798179111714862,0.0,228.5047619047619,236.22857142857146,-0.06453534971800323,-0.431021666064467,-3.3142857142857167,-2.8666666666666174,2.548751705831684,10.764950317842807,-0.02962396523613533,105.8,240.3238095238095,2.606996190218882,10.75188307584178,-0.01527416347828466,77.94761904761904,237.0809523809524,0.05824448438719809,-0.013067242001026713,-27.852380952380955,-3.2428571428571047,6.950732615659021e-07,5.8518975759771796e-08,,0.000159736814823436,0.00043666688051391953,0.19317812870744042,0.863562784878539,0.6627860983507448,0.3998617707578568,0.02389004106426912,17.7,0.4312677020002872,16.444345238095238,18.5,0.3340565199703056,16.513992673992675,25.1,1.449062984418294,9.85794191781606,24.2,1.514276080565948,9.214142148850387
1270,16.835402857197078,28.53981155501564,4.155949872967641,0.7904761904761906,2.1,17.047535097138635,28.7137300369569,4.406634869188677,0.5238095238095238,1.561904761904762,0.21213223994155683,0.1739184819412607,-0.2666666666666667,-0.5380952380952382,16.888484920501565,28.59968816052227,4.346740097069221,0.0,0.0047619047619047615,16.565709171486585,28.43410185284178,4.028118758651053,0.7285714285714286,1.6619047619047618,-0.32277574901497985,-0.16558630768048843,0.7285714285714286,1.657142857142857,5.257469852312598e-07,1.3896517704644235e-05,0.0013192979518408352,0.18985204819332754,0.15196447988101935,9.78076155096602e-05,0.14733285584236694,0.043306489826691934,0.033657085327086105,0.006471278597783343,56.9,3.1030328694966864,7.630389472000242,55.2,3.2783760094522023,7.611522556390978,40.1,3.5061070791299462,8.036198456169574,32.5,3.81504232286048,7.853242577144625
1336,3.5821431975669675,12.145297871620068,0.0,196.21904761904761,206.3238095238095,3.5335165756598834,11.783322835710326,0.0,191.24285714285716,202.8904761904762,-0.04862662190708411,-0.361975035909742,-4.976190476190453,-3.4333333333333087,3.695401140860073,12.206986727572964,0.01640051871344489,45.6,206.5761904761905,3.627724336222461,11.910083417588327,-0.0582615794601648,67.63333333333333,203.27619047619046,-0.06767680463761172,-0.29690330998463743,22.033333333333324,-3.30000000000004,1.9254162128949465e-09,2.8260685476145727e-09,,2.3547596478014647e-08,1.544859352076272e-10,0.28439878190252404,0.01993217136394741,0.10612098162974419,0.34055585935676524,0.05744853836848139,21.5,0.24620786560824853,14.78391680782985,19.2,0.257491983260664,12.298728531007438,22.9,1.3189285339210537,11.400957590765774,22.9,1.6305475548474793,9.606282992369948
1970,2.7032270946148778,10.03216485247641,0.0,217.16666666666666,225.06190476190477,2.71425770869366,9.890203890294277,0.0,212.5,221.95714285714286,0.011030614078782364,-0.14196096218213228,-4.666666666666657,-3.104761904761915,2.762958915912339,10.353728031938044,-0.04149008313323097,100.2190476190476,226.55714285714285,2.6465114732753423,10.208605847674347,-0.12437126465192583,130.89523809523808,228.85238095238097,-0.1164474426369968,-0.1451221842636965,30.676190476190484,2.295238095238119,0.11746210645475667,0.0027091166823795705,,0.0001308352017226068,0.00023351336036387982,0.010729598158395722,0.11639767772191617,0.051762080431328183,0.23988140582221895,0.01522022011041795,21.0,0.25733930361191215,15.959235372470669,20.0,0.2862707161102162,13.898324789245843,22.7,1.1047991262294081,10.357608059347662,22.4,1.266441013105082,9.142498419962951
2304,1.2206861831841922,6.074216790664919,0.0,258.27619047619044,267.79523809523806,1.2217482041920054,6.060908331457988,0.0,257.0666666666667,267.26666666666665,0.0010620210078131631,-0.013308459206931467,-1.2095238095237164,-0.5285714285714107,1.3267471848796724,6.25521325402765,-0.024617483976372475,112.54761904761907,266.50000000000006,1.286597424752387,6.241279509668715,-0.04886369432499345,122.8,267.4857142857143,-0.04014976012728533,-0.01393374435893513,10.252380952380932,0.9857142857142662,0.7790076866858165,0.31915869873340946,,0.01637537808464773,0.09439181348723802,0.2954270039617772,0.7785221797209425,0.21515132208526033,0.7727789901711437,0.7031960032134059,15.0,0.7469301575908075,11.141121794871795,14.6,0.8567783786514533,12.220974736048264,15.7,1.4762022892190667,19.332426900584796,15.5,1.3962630923378452,15.6862619784756
2819,2.2133495216502217,9.902033652230596,0.0,242.6809523809524,250.01904761904765,2.246286137062454,10.002191939245677,0.0,238.82857142857142,246.72857142857143,0.03293661541223214,0.10015828701508056,-3.852380952380969,-3.2904761904762267,2.3307271906350127,10.115336433611878,-0.05189253475955188,115.22380952380954,245.78571428571428,2.394052523923757,10.097467828341014,-0.015925630096307094,95.97619047619047,240.20476190476188,0.06332533328874446,-0.017868605270864535,-19.247619047619068,-5.580952380952397,2.6220972329909286e-06,0.03311194782237151,,5.5274542869734646e-05,1.8993073047688083e-05,0.3645999388235549,0.8343624612339862,0.5079519999871547,0.5305115592921326,0.16944733129778994,13.3,1.3301202155347416,13.521596638655462,15.4,1.3785863336200237,12.089139732816204,22.0,1.816134511381066,14.974155791576845,19.9,1.9509070173456895,15.048512531328319
